,id,authors,title,doi,category,abstract
32,0710.2321,"Xavier Jacob (LAUM), Vladislav Aleshin (LAUM), Vincent Tournat (LAUM),
  Philippe Leclaire (DRIVE), Walter Lauriks (KU Leuven), Vitalyi Gusev (LAUM,
  LPEC)","Acoustic Probing of the Jamming Transition in an Unconsolidated Granular
  Medium",10.1103/PhysRevLett.100.158003,"['physics.class-ph', 'cond-mat.soft']","  Experiments with acoustic waves guided along the mechanically free surface of
an unconsolidated granular packed structure provide information on the
elasticity of granular media at very low pressures that are naturally
controlled by the gravitational acceleration and the depth beneath the surface.
Comparison of the determined dispersion relations for guided surface acoustic
modes with a theoretical model reveals the dependencies of the elastic moduli
of the granular medium on pressure. The experiments confirm recent theoretical
predictions that relaxation of the disordered granular packing through
non-affine motion leads to a peculiar scaling of shear rigidity with pressure
near the jamming transition corresponding to zero pressure. Unexpectedly, and
in disagreement with the most of the available theories, the bulk modulus
depends on pressure in a very similar way to the shear modulus.
"
33,0710.2625,Eli Glasner,On two problems concerning topological centers,,['math.DS'],"  Let G be an infinite discrete group and bG its Cech-Stone compactification.
Using the well known fact that a free ultrafilter on an infinite set is
nonmeasurable, we show that for each element p of the remainder bG G, left
multiplication L_p:bG \to bG is not Borel measurable. Next assume that G is
abelian. Let D \subset \ell^\infty(G)$ denote the subalgebra of distal
functions on G and let G^D denote the corresponding universal distal (right
topological group) compactification of G. Our second result is that the
topological center of G^D (i.e. the set of p in G^D for which L_p:G^D \to G^D
is a continuous map) is the same as the algebraic center and that for G=Z (the
group of integers) this center coincides with the canonical image of G in G^D.
"
34,0710.5224,V. M. Burlakov,Ostwald Ripening on Nanoscale,,"['cond-mat.mtrl-sci', 'cond-mat.other']","  Applicability of classical Lifshitz-Slyozov theory of Ostwald ripening is
analyzed and found limited by relatively large cluster sizes due to
restrictions imposed by theoretical assumptions. An assumption about the steady
state ripening regime poses an upper limit, while another, implicit assumption
of continuous description poses a cluster size-dependent lower limit on the
supersaturation level. These two limits mismatch for the clusters under certain
size in the nanometer scale making the theory inapplicable. We present a more
generic, molecular theory of Ostwald ripening, which reproduces classical
Lifshitz-Slyozov and Wagner theories in appropriate extreme cases. This theory
has a wider applicability than classical theories, especially at lower
supersaturation levels, and is more suitable for nanoscale systems.
"
35,0710.5646,"Weicai Wu, Shouchuan Zhang, Jieqiong He, Peng Wang",On the Hopf Algebra of Rooted Trees,,"['math-ph', 'math.MP', 'math.QA']","  We find a formula to compute the number of the generators, which generate the
$n$-filtered space of Hopf algebra of rooted trees, i.e. the number of
equivalent classes of rooted trees with weight $n$. Applying Hopf algebra of
rooted trees, we show that the analogue of Andruskiewitsch and Schneider's
Conjecture is not true. The Hopf algebra of rooted trees and the enveloping
algebra of the Lie algebra of rooted trees are two important examples of Hopf
algebras. We give their representation and show that they have not any nonzero
integrals. We structure their graded Drinfeld doubles and show that they are
local quasitriangular Hopf algebras.
"
36,0710.5794,"Richard Cleve, Dmitry Gavinsky, David L. Yonge-Mallo",Quantum Algorithms for Evaluating MIN-MAX Trees,,['quant-ph'],"  We present a bounded-error quantum algorithm for evaluating Min-Max trees.
For a tree of size N our algorithm makes N^{1/2+o(1)} comparison queries, which
is close to the optimal complexity for this problem.
"
37,0710.5926,Shizuo Kaji,Mod 2 cohomology of 2-local finite groups of low rank,10.1215/kjm/1250281055,"['math.AT', 'math.GR']","  We determine the mod $2$ cohomology over the Steenrod algebra of the
classifying spaces of the free loop groups $LG$ for compact groups $G=Spin(7)$,
$Spin(8)$, $Spin(9)$, and $F_4$. Then, we show that they are isomorphic as
algebras over the Steenrod algebra to the mod $2$ cohomology of the
corresponding Chevalley groups of type $G(q)$, where $q$ is an odd prime power.
In a similar manner, we compute the cohomology of the free loop space over
$BDI(4)$ and show that it is isomorphic to that of $BSol(q)$ as algebras over
the Steenrod algebra.
"
38,0711.1615,Yuri G. Zarhin,Homomorphisms of abelian varieties over finite fields,,"['math.AG', 'math.NT']","  These are notes of my lectures at the summer school ""Higher-dimensional
geometry over finite fields"" in Goettingen, June--July 2007.
  We present a proof of Tate's theorem on homomorphisms of abelian varieties
over finite fields (including the $\ell=p$ case) that is based on a ""quaternion
trick"". In fact, a a slightly stronger version of those theorems with ""finite
coefficients"" is proven.
"
39,0711.1928,"A. Grishkov, D. Logachev",Duality of Anderson T-motives,,"['math.NT', 'math.AG']","  Let $M$ be a T-motive. We introduce the notion of duality for $M$. Main
results of the paper (we consider uniformizable $M$ over $F_q[T]$ of rank $r$,
dimension $n$, whose nilpotent operator $N$ is 0):
  1. Algebraic duality implies analytic duality (Theorem 5). Explicitly, this
means that the lattice of the dual of $M$ is the dual of the lattice of $M$,
i.e. the transposed of a Siegel matrix of $M$ is a Siegel matrix of the dual of
$M$.
  2. Let $n=r-1$. There is a 1 -- 1 correspondence between pure T-motives (all
they are uniformizable), and lattices of rank $r$ in $C^n$ having dual
(Corollary 8.4).
"
40,0711.3497,Vladimir Nikiforov,The energy of C4-free graphs of bounded degree,,['math.CO'],"  Answering some questions of Gutman, we show that, except for four specific
trees, every connected graph G of order n, with no cycle of order 4 and with
maximum degree at most 3, has energy greater that its order. Here, the energy
of a graph is the sum of the moduli of its eigenvalues. We give more general
theorems and state two conjectures.
"
41,0711.3782,Gabriel Vigny,"Lelong-Skoda transform for compact Kaehler manifolds and
  self-intersection inequalities",,['math.CV'],"  Let $X$ be a compact Kaehler manifold of dimension $k$ and $T$ be a positive
closed current on $X$ of bidimension $(p,p)$ ($1\leq p < k-1$). We construct a
continuous linear transform $\mathcal{L}_p(T)$ of $T$ which is a positive
closed current on $X$ of bidimension $(k-1,k-1)$ which has the same Lelong
numbers as $T$. We deduce from that construction self-intersection inequalities
for positive closed currents of any bidegree.
"
42,0712.0398,"M. Trenti (1), M. Stiavelli (1,2) ((1) Stsci, (2) Jhu)","Cosmic Variance and Its Effect on the Luminosity Function Determination
  in Deep High z Surveys",10.1086/528674,['astro-ph'],"  We study cosmic variance in deep high redshift surveys and its influence on
the determination of the luminosity function for high redshift galaxies. For
several survey geometries relevant for HST and JWST instruments, we
characterize the distribution of the galaxy number counts. This is obtained by
means of analytic estimates via the two point correlation function in extended
Press-Schechter theory as well as by using synthetic catalogs extracted from
N-body cosmological simulations of structure formation. We adopt a simple
luminosity - dark halo mass relation to investigate the environment effects on
the fitting of the luminosity function. We show that in addition to variations
of the normalization of the luminosity function, a steepening of its slope is
also expected in underdense fields, similarly to what is observed within voids
in the local universe. Therefore, to avoid introducing artificial biases,
caution must be taken when attempting to correct for field underdensity, such
as in the case of HST UDF i-dropout sample, which exhibits a deficit of bright
counts with respect to the average counts in GOODS. A public version of the
cosmic variance calculator based on the two point correlation function
integration is made available on the web.
"
43,0712.0641,Grenville J. Croll,The Natural Philosophy of Kazuo Kondo,,['math.HO'],"  Kazuo Kondo (1911-2001) was Chair of the Department of Mathematical
Engineering at the University of Tokyo, Japan. Over a period of 50 years, he
and a few colleagues wrote and published a voluminous series of papers and
monographs on the applications of analytical geometry within a diverse range of
subjects in the natural sciences. Inspired by Otto Fischer's attempt at a
quaternionic unified theory in the late 1950's he adopted the mathematics of
the revered Akitsugu Kawaguchi to produce his own speculative unified theory.
The theory appears to successfully apply Kawaguchi's mathematics to the full
range of natural phenomena, from the structure of fundamental particles to the
geometry of living beings. The theories are testable and falsifiable. Kondo and
his theories are now almost completely unknown and this paper serves as the
barest introduction to his work
"
44,0712.2184,"Harry K. Hahn, Kay Schoenberger",The ordered distribution of natural numbers on the square root spiral,,['math.GM'],"  Natural numbers divisible by the same prime factor lie on defined spiral
graphs which are running through the Square Root Spiral (also named as the
Spiral of Theodorus or Wurzel Spirale or Einstein Spiral). Prime Numbers also
clearly accumulate on such spiral graphs. And the square numbers 4, 9, 16, 25,
36,... form a highly three-symmetrical system of three spiral graphs, which
divides the square-root-spiral into three equal areas. A mathematical analysis
shows that these spiral graphs are defined by quadratic polynomials. Fibonacci
number sequences also play a part in the structure of the Square Root Spiral.
Fibonacci Numbers divide the Square Root Spiral into areas and angle sectors
with constant proportions. These proportions are linked to the golden mean (or
golden section), which behaves as a self-avoiding-walk-constant in the
lattice-like structure of the square root spiral.
"
45,0712.3891,Moses Fayngold,"The Dynamics of Relativistic Length Contraction and the Ehrenfest
  Paradox",,['physics.class-ph'],"  Relativistic kinematics is usually considered only as a manifestation of
pseudo-Euclidean (Lorentzian) geometry of space-time. However, as it is
explicitly stated in General Relativity, the geometry itself depends on
dynamics, specifically, on the energy-momentum tensor. We discuss a few
examples, which illustrate the dynamical aspect of the length-contraction
effect within the framework of Special Relativity. We show some pitfalls
associated with direct application of the length contraction formula in cases
when an extended object is accelerated. Our analysis reveals intimate
connections between length contraction and the dynamics of internal forces
within the accelerated system.
  The developed approach is used to analyze the correlation between two
congruent disks - one stationary and one rotating (the Ehrenfest paradox).
Specifically, we consider the transition of a disk from the state of rest to a
spinning state under the applied forces. It reveals the underlying physical
mechanism in the corresponding transition from Euclidean geometry of stationary
disk to Lobachevsky's (hyperbolic) geometry of the spinning disk in the process
of its rotational boost. A conclusion is made that the rest mass of a spinning
disk or ring of a fixed radius must contain an additional term representing the
potential energy of non-Euclidean circumferential deformation of its material.
Possible experimentally observable manifestations of Lobachevsky's geometry of
rotating systems are discussed.
"
46,0712.4087,Alexander Berkovich,On the difference of partial theta functions,,"['math.NT', 'math.CO']","  Sums of the form add((-1)^n q^(n(n-1)/2) x^n, n>=0) are called partial theta
functions. In his lost notebook, Ramanujan recorded many identities for those
functions. In 2003, Warnaar found an elegant formula for a sum of two partial
theta functions. Subsequently, Andrews and Warnaar established a similar result
for the product of two partial theta functions. In this note, I discuss the
relation between the Andrews-Warnaar identity and the (1986) product formula
due to Gasper and Rahman. I employ nonterminating extension of Sears-Carlitz
transformation for 3\phi_2 to provide a new elegant proof for a companion
identity for the difference of two partial theta series. This difference
formula first appeared in the work of Schilling-Warnaar (2002). Finally, I show
that Schilling-Warnnar (2002) and Warnaar (2003) formulas are, in fact,
equivalent.
"
47,0712.4280,Emil A. Yuzbashyan and Oleksandr Tsyplyatyev,Dynamics of emergent Cooper pairing at finite temperatures,10.1103/PhysRevB.79.132504,"['cond-mat.supr-con', 'cond-mat.mes-hall']","  We study the time evolution of a system of fermions with pairing interactions
at a finite temperature. The dynamics is triggered by an abrupt increase of the
BCS coupling constant. We show that if initially the fermions are in a normal
phase, the amplitude of the BCS order parameter averaged over the Boltzman
distribution of initial states exhibits damped oscillations with a relatively
short decay time. The latter is determined by the temperature, the
single-particle level spacing, and the ground state value of the BCS gap for
the new coupling. In contrast, the decay is essentially absent when the system
was in a superfluid phase before the coupling increase.
"
48,0801.1054,Andrea Surroca Ortiz,"Conjectural estimates on the Mordell-Weil and Tate-Shafarevich groups of
  an abelian variety",,['math.NT'],"  We consider an abelian variety defined over a number field. We give
conditional bounds for the order of its Tate-Shafarevich group, as well as
conditional bounds for the N\'eron-Tate height of generators of its
Mordell-Weil group. The bounds are implied by strong but nowadays classical
conjectures, such as the Birch and Swinnerton-Dyer conjecture and the
functional equation of the L-series. In particular, we improve and generalise a
result by D. Goldfeld and L. Szpiro on the order of the Tate-Shafarevich group,
and extends a conjecture of S. Lang on the canonical height of a system of
generators of the free part of the Mordell-Weil group. The method is an
extension of the algorithm proposed by Yu. Manin for finding a basis for the
non-torsion rational points of an elliptic curve defined over the rationals.
"
49,0801.1441,"Harry K. Hahn, Robert Sachs",The distribution of prime numbers on the square root spiral,,['math.GM'],"  Prime Numbers clearly accumulate on defined spiral graphs,which run through
the Square Root Spiral. These spiral graphs can be assigned to different
spiral-systems, in which all spiral-graphs have the same direction of rotation
and the same -- second difference -- between the numbers, which lie on these
spiral-graphs. A mathematical analysis shows, that these spiral graphs are
caused exclusively by quadratic polynomials. For example the well known Euler
Polynomial x2+x+41 appears on the Square Root Spiral in the form of three
spiral-graphs, which are defined by three different quadratic polynomials. All
natural numbers,divisible by a certain prime factor, also lie on defined spiral
graphs on the Square Root Spiral (or Spiral of Theodorus, or Wurzelspirale).
And the Square Numbers 4, 9, 16, 25, 36 even form a highly three-symmetrical
system of three spiral graphs, which divides the square root spiral into three
equal areas. Fibonacci number sequences also play a part in the structure of
the Square Root Spiral. With the help of the Number-Spiral, described by Mr.
Robert Sachs, a comparison can be drawn between the Square Root Spiral and the
Ulam Spiral. The shown sections of his study of the number spiral contain
diagrams, which are related to my analysis results, especially in regards to
the distribution of prime numbers.
"
50,0801.1475,"Gabjin Oh, Cheoljun Eom, Shlomo Havlin, Woo-Sung Jung, Fengzhong Wang,
  H. Eugene Stanley, Seunghwan Kim",A Multifractal Analysis of Asian Foreign Exchange Markets,10.1140/epjb/e2012-20570-0,"['q-fin.ST', 'cond-mat.stat-mech', 'physics.soc-ph']","  We analyze the multifractal spectra of daily foreign exchange rates for
Japan, Hong-Kong, Korea, and Thailand with respect to the United States Dollar
from 1991 to 2005. We find that the return time series show multifractal
spectrum features for all four cases. To observe the effect of the Asian
currency crisis, we also estimate the multifractal spectra of limited series
before and after the crisis. We find that the Korean and Thai foreign exchange
markets experienced a significant increase in multifractality compared to
Hong-Kong and Japan. We also show that the multifractality is stronge related
to the presence of high values of returns in the series.
"
51,0801.2309,"A. Bekshaev, M.Soskin, M.Vasnetsov",Paraxial Light Beams with Angular Momentum,,"['physics.optics', 'physics.gen-ph']","  Fundamental and applied concepts concerning the ability of light beams to
carry a certain mechanical angular momentum with respect to the propagation
axis are reviewed and discussed. Following issues are included:
  Historical reference;
  Angular momentum of a paraxial beam and its constituents;
  Spin angular momentum and paradoxes associated with it;
  Orbital angular momentum;
  Circularly-spiral beams: examples and methods of generation;
  Orbital angular momentum and the intensity moments;
  Symmetry breakdown and decomposition of the orbital angular momentum;
  Mechanical models of the vortex light beams;
  Mechanical action of the beam angular momentum;
  Rotational Doppler effect, its manifestation in the image rotation;
  Spectrum of helical harmonics and associated problems;
  Non-collinear rotational Doppler effect;
  Properties of a beam forcedly rotating around its own axis.
  Research prospects and ways of practical utilization of optical beams with
angular momentum.
"
52,0801.3537,Esther Gruenhut and Saharon Shelah,Uniforming n-place functions on ds(alpha),,['math.LO'],"  In this paper the Erdos-Rado theorem is generalized to the class of well
founded trees.
"
53,0801.3669,"Boaz Barak, Mohammad Mahmoody","Merkle's Key Agreement Protocol is Optimal: An $O(n^2)$ Attack on any
  Key Agreement from Random Oracles",,['cs.CC'],"  We prove that every key agreement protocol in the random oracle model in
which the honest users make at most $n$ queries to the oracle can be broken by
an adversary who makes $O(n^2)$ queries to the oracle. This improves on the
previous $\widetilde{\Omega}(n^6)$ query attack given by Impagliazzo and Rudich
(STOC '89) and resolves an open question posed by them.
  Our bound is optimal up to a constant factor since Merkle proposed a key
agreement protocol in 1974 that can be easily implemented with $n$ queries to a
random oracle and cannot be broken by any adversary who asks $o(n^2)$ queries.
"
54,0801.3680,"Boaz Barak, Mohammad Mahmoody",Lower Bounds on Signatures from Symmetric Primitives,,"['cs.CC', 'cs.CR']","  We show that every construction of one-time signature schemes from a random
oracle achieves black-box security at most $2^{(1+o(1))q}$, where $q$ is the
total number of oracle queries asked by the key generation, signing, and
verification algorithms. That is, any such scheme can be broken with
probability close to $1$ by a (computationally unbounded) adversary making
$2^{(1+o(1))q}$ queries to the oracle. This is tight up to a constant factor in
the number of queries, since a simple modification of Lamport's one-time
signatures (Lamport '79) achieves $2^{(0.812-o(1))q}$ black-box security using
$q$ queries to the oracle.
  Our result extends (with a loss of a constant factor in the number of
queries) also to the random permutation and ideal-cipher oracles. Since the
symmetric primitives (e.g. block ciphers, hash functions, and message
authentication codes) can be constructed by a constant number of queries to the
mentioned oracles, as corollary we get lower bounds on the efficiency of
signature schemes from symmetric primitives when the construction is black-box.
This can be taken as evidence of an inherent efficiency gap between signature
schemes and symmetric primitives.
"
55,0801.3697,George I. Bell,The mathematics of Septoku,,"['math.CO', 'cs.DM', 'math.GM']","  Septoku is a Sudoku variant invented by Bruce Oberg, played on a hexagonal
grid of 37 cells. We show that up to rotations, reflections, and symbol
permutations, there are only six valid Septoku boards. In order to have a
unique solution, we show that the minimum number of given values is six. We
generalize the puzzle to other board shapes, and devise a puzzle on a
star-shaped board with 73 cells with six givens which has a unique solution. We
show how this puzzle relates to the unsolved Hadwiger-Nelson problem in
combinatorial geometry.
"
56,0802.0457,Sergey Lysenko,"Geometric theta-lifting for the dual pair GSp_{2n}, GSO_{2m}",,"['math.RT', 'math.AG']","  Let X be a smooth projective curve over an algebraically closed field of
characteristic >2. Consider the dual pair H=GSO_{2m}, G=GSp_{2n} over X, where
H splits over an etale two-sheeted covering of X. Write Bun_G and Bun_H for the
stacks of G-torsors and H-torsors on X. We show that for m\le n (respectively,
for m>n) the theta-lifting functor from D(Bun_H) to D(Bun_G) (respectively,
from D(Bun_G) to D(Bun_H)) commutes with Hecke functors with respect to a
morphism of the corresponding L-groups involving the SL_2 of Arthur. So, they
realize the geometric Langlands functoriality for the corresponding morphisms
of L-groups.
  As an application, we prove a particular case of the geometric Langlands
conjectures for GSp_4. Namely, we construct the automorphic Hecke eigensheaves
on Bun_{GSp_4} corresponding to the endoscopic local systems on X.
"
57,0802.1056,Miloje M. Rakocevic,Genetic Code: Four-Codon and Non-Four-Codon Degeneracy,,"['q-bio.BM', 'q-bio.GN']","  In this work it is shown that 20 canonical amino acids (AAs) within genetic
code appear to be a whole system with strict distinction in Genetic Code Table
(GCT) into some different quantums: 20, 23, 61 amino acid molecules. These
molecules distinction is followed by specific balanced atom number and/or
nucleon number distinctions within those molecules. In this second version two
appendices are added; also a new version of Periodic system of numbers, whose
first verson is given in arXiv:1107.1998 [q-bio.OT].
"
58,0802.1651,Roman Travkin,Mirabolic Robinson-Schensted-Knuth correspondence,,"['math.AG', 'math.CO']","  The set of orbits of $GL(V)$ in $Fl(V)\times Fl(V)\times V$ is finite, and is
parametrized by the set of certain decorated permutations in a work of Solomon.
We describe a Mirabolic RSK correspondence (bijective) between this set of
decorated permutations and the set of triples: a pair of standard Young
tableaux, and an extra partition. It gives rise to a partition of the set of
orbits into combinatorial cells. We prove that the same partition is given by
the type of a general conormal vector to an orbit. We conjecture that the same
partition is given by the bimodule Kazhdan-Lusztig cells in the bimodule over
the Iwahori-Hecke algebra of $GL(V)$ arising from $Fl(V)\times Fl(V)\times V$.
We also give conjectural applications to the classification of unipotent
mirabolic character sheaves on $GL(V)\times V$.
"
59,0802.2615,"Filipe C. Mena, Jose Natario",Matching stationary spacetimes,10.1016/j.geomphys.2008.12.002,['gr-qc'],"  Using the quasi-Maxwell formalism, we derive the necessary and sufficient
conditions for the matching of two stationary spacetimes along a stationary
timelike hypersurface, expressed in terms of the gravitational and
gravitomagnetic fields and the 2-dimensional matching surface on the space
manifold. We prove existence and uniqueness results to the matching problem for
stationary perfect fluid spacetimes with spherical, planar, hyperbolic and
cylindrical symmetry. Finally, we find an explicit interior for the cylindrical
analogue of the NUT spacetime.
"
60,0802.2889,D.F.Roscoe,A complete Leibniz-Mach cosmology: From the Leibniz Question to MOND,,['astro-ph'],"  The claim that the large scale structure of the Universe is hierarchical has
a very long history going back at least to Charlier's papers of the early 20th
century. In recent years, the debate has centered largely on the works of Sylos
Labini, Joyce, Pietronero and others, who have made the quantative claim that
the large scale structure of the Universe is quasi-fractal with fractal
dimension $D\approx 2$. There is now a concensus that this is the case on
medium scales, with the main debate revolving around what happens on the scales
of the largest available modern surveys.
  This paper, which is a realization of a worldview which is deeply rooted in
the ideas of Leibniz and Mach shows, as a very special case of a general
formalism, that such a fractal $D\approx 2$ world is necessarily a world of
dynamical equilibrium.
  We use the cosmology to write down a simple galaxy model as an arbitrary
spherically symmetric bounded perturbation of the $D\approx 2$ equilibrium
environment. A necessary mass continuity condition on the perturbation boundary
between galactic interior and the exterior environment immediately defines that
boundary as a critical acceleration boundary with $a_0 \sim 4\pi G \Sigma_F$
where $a_0$ is the critical acceleration parameter and $\Sigma_F$ is the
characteristic mass surface density of the $D \approx 2$ fractal environment.
The MOND acceleration condition $V_0^2/R_0 = a_0$ for circular orbits on the
critical boundary follows in a straightforward manner.
"
61,0803.0437,Tomohiro Yamada,On finiteness of odd superperfect numbers,10.5802/jtnb.1121,['math.NT'],"  Some new results concerning the equation $\sigma(N)=aM, \sigma(M)=bN$ are
proved. As a corollary, there are only finitely many odd superperfect numbers
with a fixed number of distinct prime factors.
"
62,0803.1387,Christian Pries,"Quasi-Minimal, Pseudo-Minimal Systems and Dense Orbits",,"['math.DS', 'math.GN']","  We give a short discussion about a weaker form of minimality (called
quasi-minimality). We call a system quasi-minimal if all dense orbits form an
open set. It is hard to find examples which are not already minimal. Since
elliptic behaviour makes them minimal, these systems are regarded as parabolic
systems. Indeed, we show that a quasi-minimal homeomorphism on a manifold is
not expansive (hyperbolic).
"
63,0803.2424,Alexandre I.Danilenko and Cesar E. Silva,Ergodic Theory: Nonsingular Transformations,,['math.DS'],"  This survey is an update of the 2008 version, with recent developments and
new references.
"
64,0803.2781,Paul Buckingham and Victor Snaith,Functoriality of the canonical fractional Galois ideal,10.4153/CJM-2010-054-1,['math.KT'],"  The fractional Galois ideal of [Victor P. Snaith, Stark's conjecture and new
Stickelberger phenomena, Canad. J. Math. 58 (2) (2006) 419--448] is a
conjectural improvement on the higher Stickelberger ideals defined at negative
integers, and is expected to provide non-trivial annihilators for higher
K-groups of rings of integers of number fields. In this article, we extend the
definition of the fractional Galois ideal to arbitrary (possibly infinite and
non-abelian) Galois extensions of number fields under the assumption of Stark's
conjectures, and prove naturality properties under canonical changes of
extension. We discuss applications of this to the construction of ideals in
non-commutative Iwasawa algebras.
"
