,id,authors,title,doi,category,abstract
65,0803.3150,Frans Jacobs and Serge Galam,"Two opinions dynamics generated by inflexibles and non-contrarian and
  contrarian floaters",,['physics.soc-ph'],"  We assume a community whose members adopt one of two opinions $A$ or $B$.
Each member appears as an inflexible, or as a non-contrarian or contrarian
floater. An inflexible sticks to its opinion, whereas a floater may change into
a floater of the alternative opinion. The occurrence of this change is governed
by the local majority rule: members meet in groups of a fixed size, and a
floater then changes its opinion provided it is a minority in the group.
Subsequently, a non-contrarian floater keeps the opinion as adopted under the
local majority rule, whereas a contrarian floater adopts the alternative
opinion. Whereas the effects of on the one hand inflexibles and on the other
hand non-contrarians and contrarians have previously been studied seperately,
the current approach allows us to gain insight in the effect of their combined
presence in a community. Given fixed proportions of inflexibles $(\alpha_{A},
\alpha_{B})$ for the two opinions, and fixed fractions of contrarians
$(\gamma_{A}, \gamma_{B})$ among the $A$ and $B$ floaters, we derive the update
equation $p_{t+1}$ for the overall support for opinion $A$ at time $t+1$, given
$p_{t}$. The update equation is derived respectively for local group sizes 1, 2
and 3. The associated dynamics generated by repeated local updates is then
determined to identify its asymptotic steady configuration. The full opinion
flow diagram is thus obtained, showing conditions in terms of the parameters
for each opinion to eventually win the competing dynamics. Various dynamical
scenarios are thus exhibited, and it is derived that relatively small densities
of inflexibles allow for more variation in the qualitative outcome of the
dynamics than higher densities of inflexibles.
"
66,0803.3276,Aleks Kleyn,Lorentz Transformation and General Covariance Principle,,"['math-ph', 'math.MP']","  I tell about different mathematical tool that is important in general
relativity. The text of the book includes definition of geometrical object,
concept of reference frame, geometry of metric-affinne manifold. Using this
concept I learn few physical applications: dynamics and Lorentz transformation
in gravitational fields, Doppler shift.
  A reference frame in event space is a smooth field of orthonormal bases.
Every reference frame is equipped by anholonomic coordinates. Using anholonomic
coordinates allows to find out relative speed of two observers and appropriate
Lorentz transformation. Synchronization of a reference frame is an anholonomic
time coordinate. Simple calculations show how synchronization influences time
measurement in the vicinity of the Earth. Measurement of Doppler shift from the
star orbiting the black hole helps to determine mass of the black hole.
  We call a manifold with torsion and nonmetricity the metric\hyph affine
manifold. The nonmetricity leads to a difference between the auto parallel line
and the extreme line, and to a change in the expression of the Frenet transport
and moving basis. The torsion leads to a change in the Killing equation. We
also need to add a similar equation for the connection.
  The analysis of the Frenet transport leads to the concept of the Cartan
transport and an introduction of the connection compatible with the metric
tensor. The dynamics of a particle follows to the Cartan transport. We need
additional physical constraints to make a nonmetricity observable. Learning how
torsion influences on tidal force reveals similarity between tidal equation for
geodesic and the Killing equation of second type.
"
67,0804.0057,Igor Nikolaev,Hilbert 12th problem and measured foliations,,"['math.NT', 'math.OA']","  Yu. I. Manin conjectured that the maximal abelian extensions of the real
quadratic number fields are generated by the pseudo-lattices with real
multiplication. We prove this conjecture using theory of measured foliations on
the modular curves.
"
68,0804.1296,Sascha Kurz and Reinhard Laue,Bounds for the minimum diameter of integral point sets,,['math.CO'],"  Geometrical objects with integral sides have attracted mathematicians for
ages. For example, the problem to prove or to disprove the existence of a
perfect box, that is, a rectangular parallelepiped with all edges, face
diagonals and space diagonals of integer lengths, remains open. More generally
an integral point set $\mathcal{P}$ is a set of $n$ points in the
$m$-dimensional Euclidean space $\mathbb{E}^m$ with pairwise integral distances
where the largest occurring distance is called its diameter. From the
combinatorial point of view there is a natural interest in the determination of
the smallest possible diameter $d(m,n)$ for given parameters $m$ and $n$. We
give some new upper bounds for the minimum diameter $d(m,n)$ and some exact
values.
"
69,0804.1956,Nuno Luzia,The Hausdorff dimension of self-affine Sierpinski sponges,,['math.DS'],"  We compute the Hausdorff dimension of limit sets generated by 3-dimensional
self-affine mappings with diagonal matrices of the form A_{ijk}=Diag(a_{ijk},
b_{ij}, c_{i}), where 0<a_{ijk}\le b_{ij}\le c_i<1. By doing so we show that
the variational principle for the dimension holds for this class.
"
70,0804.2562,"J.-R. Chazottes, G. Keller",Pressure and Equilibrium States in Ergodic Theory,,"['math.DS', 'math.HO']","  Our goal is to present the basic results on one-dimensional Gibbs and
equilibrium states viewed as special invariant measures on symbolic dynamical
systems, and then to describe without technicalities a sample of results they
allowed to obtain for certain differentiable dynamical systems. We hope that
this contribution will illustrate the symbiotic relationship between ergodic
theory and statistical mechanics, and also information theory.
"
71,0804.4451,Jian Ma and Zengqi Sun,Dependence Structure Estimation via Copula,,"['cs.LG', 'cs.IR', 'stat.ME']","  Dependence strucuture estimation is one of the important problems in machine
learning domain and has many applications in different scientific areas. In
this paper, a theoretical framework for such estimation based on copula and
copula entropy -- the probabilistic theory of representation and measurement of
statistical dependence, is proposed. Graphical models are considered as a
special case of the copula framework. A method of the framework for estimating
maximum spanning copula is proposed. Due to copula, the method is irrelevant to
the properties of individual variables, insensitive to outlier and able to deal
with non-Gaussianity. Experiments on both simulated data and real dataset
demonstrated the effectiveness of the proposed method.
"
72,0805.1293,Avik Chakraborty,Testability of Reversible Iterative Logic Arrays,,['cs.OH'],"  Iterative Logic Arrays (ILAs) are ideal as VLSI sub-systems because of their
regular structure and its close resemblance with FPGAs (Field Programmable Gate
Arrays). Reversible circuits are of interest in the design of very low power
circuits where energy loss implied by high frequency switching is not of much
consideration. Reversibility is essential for Quantum Computing. This paper
examines the testability of Reversible Iterative Logic Arrays (ILAs) composed
of reversible k-CNOT gates. For certain ILAs it is possible to find a test set
whose size remains constant irrespective of the size of the ILA, while for
others it varies with array size. Former type of ILAs is known as
Constant-Testable, i.e. C-Testable. It has been shown that Reversible Logic
Arrays are C-Testable and size of test set is equal to number of entries in
cells truth table implying that the reversible ILAs are also Optimal-Testable,
i.e. O-Testable. Uniform-Testability, i.e. U-Testability has been defined and
Reversible Heterogeneous ILAs have been characterized as U-Testable. The test
generation problem has been shown to be related to certain properties of cycles
in a set of graphs derived from cell truth table. By careful analysis of these
cycles an efficient test generation technique that can be easily converted to
an ATPG program has been presented for both 1-D and 2D ILAs. The same
algorithms can be easily extended for n-Dimensional Reversible ILAs.
"
73,0805.1481,Jaykov Foukzon,"Paraconsistent First-Order Logic with infinite hierarchy levels of
  contradiction $LP^\#_{\omega}$. Axiomatical system $HST^\#_{\omega}$, as
  paraconsistent generalization of Hrbacek set theory HST",,['math.LO'],"  In this paper paraconsistent first-order logic LP^{#}_{\omega} with infinite
hierarchy levels of contradiction is proposed. Corresponding paraconsistent set
theory KSth^{#}_{\omega} is discussed.Axiomatical system HST^{#}_{\omega} as
paraconsistent generalization of Hrbacek set theory HST is considered.
"
74,0805.2060,Marcos Craizer,Asymptotic Nets and Discrete Affine Surfaces with Indefinite Metric,,['math.DG'],"  Asymptotic net is an important concept in discrete differential geometry. In
this paper, we show that we can associate affine discrete geometric concepts to
an arbitrary non-degenerate asymptotic net. These concepts include discrete
affine area, mean curvature, normal and co-normal vector fields and cubic form,
and they are related by structural and compatibility equations. We consider
also the particular cases of affine minimal surfaces and affine spheres.
"
75,0805.3666,Andrey Pereverzev and Eric R. Bittner,"On the derivation of exact eigenstates of the generalized squeezing
  operator",,['quant-ph'],"  We construct the states that are invariant under the action of the
generalized squeezing operator $\exp{(z{a^{\dagger k}}-z^*a^k)}$ for arbitrary
positive integer $k$. The states are given explicitly in the number
representation. We find that for a given value of $k$ there are $k$ such
states. We show that the states behave as $n^{-k/4}$ when occupation number
$n\to\infty$. This implies that for any $k\geq3$ the states are normalizable.
For a given $k$, the expectation values of operators of the form $(a^{\dagger}
a)^j$ are finite for positive integer $j < (k/2-1)$ but diverge for integer
$j\geq (k/2-1)$. For $k=3$ we also give an explicit form of these states in the
momentum representation in terms of Bessel functions.
"
76,0806.0557,"Qin Li, Chengqing Li, Chunhui Wu, Dongyang Long, Changji Wang",An efficient and provably secure arbitrated quantum signature scheme,,"['quant-ph', 'cs.CR']","  In this paper, an efficient arbitrated quantum signature scheme is proposed
by combining quantum cryptographic techniques and some ideas in classical
cryptography. In the presented scheme, the signatory and the receiver can share
a long-term secret key with the arbitrator by utilizing the key together with a
random number. While in previous quantum signature schemes, the key shared
between the signatory and the arbitrator or between the receiver and the
arbitrator could be used only once, and thus each time when a signatory needs
to sign, the signatory and the receiver have to obtain a new key shared with
the arbitrator through a quantum key distribution protocol. Detailed
theoretical analysis shows that the proposed scheme is efficient and provably
secure.
"
77,0806.0664,E. Lopez-Sandoval,"Classical analysis of the rotational dynamic of spiral galaxies: Quo
  Vadis Dark Matter?",,['astro-ph'],"  In this paper we study a stellar dynamic model for the stars'
rotational-dynamics, with a distribution of its own mass, rotating around its
center with a higher density, like spiral galaxies happen, by means of a
classical calculus of the rotation velocities of a particle around its
rotational axis, inside a smoothed distribution of matter. The stars are
supposed to be particles and their distribution in the galaxy is modelled as a
matter distribution inversely proportional to its distance from its center. Two
kinds of matter distribution are supposed: one with constant density, and other
with radial distribution. Two types of galaxy symmetry are also considered:
spherical and oblate ellipsoidal. Using only classical mechanics arguments it
is shown that the calculated velocity distribution inside the galaxy is similar
to that obtained from astronomical observations, without the necessity of
suppose the existence of dark matter or other phenomena.
"
78,0806.0978,Zoran \v{S}koda,Twisted exterior derivatives for universal enveloping algebras I,,"['math.QA', 'math.RA']","  Consider any representation $\phi$ of a finite-dimensional Lie algebra $g$ by
derivations of the completed symmetric algebra $\hat{S}(g^*)$ of its dual.
Consider the tensor product of $\hat{S}(g^*)$ and the exterior algebra
$\Lambda(g)$. We show that the representation $\phi$ extends canonically to the
representation $\tilde\phi$ of that tensor product algebra. We construct an
exterior derivative on that algebra, giving rise to a twisted version of the
exterior differential calculus with the enveloping algebra in the role of the
coordinate algebra. In this twisted version, the commutators between the
noncommutative differentials and coordinates are formal power series in partial
derivatives. The square of the corresponding exterior derivative is zero like
in the classical case, but the Leibniz rule is deformed.
"
79,0806.1188,"Marc Culler (University of Illinois at Chicago) Peter B. Shalen
  (University of Illinois at Chicago)",Four-free groups and hyperbolic geometry,10.1112/jtopol/jtr028,['math.GT'],"  We give new information about the geometry of closed, orientable hyperbolic
3-manifolds with 4-free fundamental group. As an application we show that such
a manifold has volume greater than 3.44. This is in turn used to show that if M
is a closed orientable hyperbolic 3-manifold such that vol M < 3.44, then
H_1(M;Z/2Z) has dimension at most 7.
"
80,0806.2361,Jorma Jormakka,On the zeros of the Riemann zeta function,,['math.GM'],"  In 2008 I thought I found a proof of the Riemann Hypothesis, but there was an
error. In the Spring 2020 I believed to have fixed the error, but it cannot be
fixed. I describe here where the error was. It took me several days to find the
error in a careful checking before a possible submission to a payable review
offered by one leading journal. There were three simple lemmas and one simple
theorem, all were correct, yet there was an error: what Lemma 2 proved was not
exactly what Lemma 3 needed. So, it was the connection of the lemmas. This
paper came out empty, but I have found a different proof of the Riemann
Hypothesis and it seems so far correct. In the discussion at the end of this
paper I raise a matter that I think is of importance to the review process in
mathematics.
"
81,0806.3026,Jaykov Foukzon,"Distributional Schwarzschild Geometry from nonsmooth regularization via
  Horizon. Disributional Rindler spacetime with disributional Levi-Civit\`a
  connection induced vacuum dominance.Unruh effect revisited",10.4236/jhepgc.2018.42023,['physics.gen-ph'],"  In this paper we leave the neighborhood of the singularity at the origin and
turn to the singularity at the horizon. Using nonlinear superdistributional
geometry and supergeneralized functions it seems possible to show that the
horizon singularity is not only a coordinate singularity without leaving
Schwarzschild coordinates. However the Tolman formula for the total energy $E$
of a static and asymptotically flat spacetime,gives $E=mc^2$, as it should be.
New class Colombeau solutions to Einstein field equations is obtained.New class
Colombeau solutions to Einstein field equations is obtained. The vacuum energy
density of free scalar quantum field ${\Phi}$ with a distributional background
spacetime also is considered.It has been widely believed that, except in very
extreme situations, the influence of acceleration on quantum fields should
amount to just small, sub-dominant contributions. Here we argue that this
belief is wrong by showing that in a Rindler distributional background
spacetime with distributional Levi-Civit\`a connection the vacuum energy of
free quantum fields is forced, by the very same background distributional
space-time such a Rindler distributional background space-time, to become
dominant over any classical energy density component.This semiclassical gravity
effect finds its roots in the singular behavior of quantum fields on a Rindler
distributional space-times with distributional Levi-Civit\`a connection. In
particular we obtain that the vacuum fluctuations $<{\Phi}^2({\delta})>$ have a
singular behavior at a Rindler horizon $\delta = 0$.Therefore sufficiently
strongly accelerated observer burns up near the Rindler horizon. Thus
Polchinski account does not violate of the Einstein equivalence principle.
"
82,0807.0471,Tony J. Puthenpurakal,"Complete intersection Approximation, Dual Filtrations and Applications",,"['math.AC', 'math.AG']","  We give a two step method to study certain questions regarding associated
graded module of a Cohen-Macaulay (CM) module $M$ w.r.t an
$\mathfrak{m}$-primary ideal $\mathfrak{a}$ in a complete Noetherian local ring
$(A,\mathfrak{m})$. The first step, we call it complete intersection
approximation, enables us to reduce to the case when both $A$, $
G_\mathfrak{a}(A) = \bigoplus_{n \geq 0} \mathfrak{a}^n/\mathfrak{a}^{n+1} $
are complete intersections and $M$ is a maximal CM $A$-module. The second step
consists of analyzing the classical filtration $\{Hom_A(M,\mathfrak{a}^n)
\}_{\mathbb{Z}}$ of the dual $Hom_A(M,A)$. We give many applications of this
point of view. For instance let $(A,\mathfrak{m})$ be equicharacteristic and
CM. Let $a(G_\mathfrak{a}(A))$ be the $a$-invariant of $G_\mathfrak{a}(A)$. We
prove:
  1. $a(G_\mathfrak{a}(A)) = -\dim A$ iff $\mathfrak{a}$ is generated by a
regular sequence.
  2. If $\mathfrak{a}$ is integrally closed and $a(G_\mathfrak{a}(A)) = -\dim A
+ 1$ then $\mathfrak{a}$ has minimal multiplicity.
  We extend to modules a result of Ooishi relating symmetry of $h$-vectors. As
another application
  we prove a conjecture of Itoh, if $A$ is a CM local ring and
  $\mathfrak{a}$ is a normal ideal with $e_3^\mathfrak{a}(A) = 0$ then
$G_\mathfrak{a}(A)$ is CM.
"
83,0807.0487,"J. Vidal, S. Dusuel, K. P. Schmidt",Low-energy effective theory of the toric code model in a parallel field,10.1103/PhysRevB.79.033109,"['cond-mat.other', 'hep-lat', 'hep-th', 'quant-ph']","  We determine analytically the phase diagram of the toric code model in a
parallel magnetic field which displays three distinct regions. Our study relies
on two high-order perturbative expansions in the strong- and weak-field limit,
as well as a large-spin analysis. Calculations in the topological phase
establish a quasiparticle picture for the anyonic excitations. We obtain two
second-order transition lines that merge with a first-order line giving rise to
a multicritical point as recently suggested by numerical simulations. We
compute the values of the corresponding critical fields and exponents that
drive the closure of the gap. We also give the one-particle dispersions of the
anyonic quasiparticles inside the topological phase.
"
84,0807.1607,Naoyuki Koike,"On equifocal submanifolds with non-flat section in symmetric spaces of
  rank two",,['math.DG'],"  In this paper, we show that there exists no equifocal submanifold with
non-flat section in four irreducible simply connected symmetric spaces of
compact type and rank two. Also, we show a fact for the sections of equifocal
submanifolds with non-flat section in other irreducible simply connected
symmetric spaces of compact type and rank two.
"
85,0807.1793,Dhananjay P. Mehendale,On Entanglement and Separability,,['math.GM'],"  We present a new necessary and sufficient condition to determine the
entanglement status of an arbitrary N-qubit quantum state (maybe pure or mixed)
represented by a density matrix. A necessary condition satisfied by separable
bipartite quantum states was obtained by A. Peres, [1]. A. Peres showed that if
a bipartite state represented by the density matrix is separable then its
partial transpose is positive semidefinite and has no negative eigenvalues. In
other words, if the partial transpose is not positive semidefinite and so one
or more of its eigenvalues are negative then the state represented by the
corresponding density matrix is entangled. It was then shown by M. Horodecki
et.al, [2], that this necessary condition is also sufficient for two-by-two and
two-by-three dimensional systems. However, in other dimensions, it was shown by
P. Horodecki, [3], that the criterion due to A. Peres is not sufficient. In
this paper, we develop a new approach and a new criterion for deciding the
entanglement status of the states represented by the density matrices
corresponding to N-qubit systems. We begin with a 2-qubit case and then show
that these results for 2-qubit systems can be extended to N-qubit systems by
proceeding along similar lines. We discuss few examples to illustrate the
method proposed in this paper for testing the entanglement status of few
density matrices.
"
86,0807.3054,"Sofiane Bouarroudj, Pavel Grozman, Dimitry Leites",Deformations of symmetric simple modular Lie (super)algebras,,['math.RT'],"  We say that a~Lie (super)algebra is ``symmetric"" if with every root (with
respect to the maximal torus) it has its opposite of the same multiplicity.
Over algebraically closed fields of positive characteristics we describe the
deforms (results of deformations) of all known simple finite-dimensional
symmetric Lie (super)algebras of rank $<9$, except for superizations of the Lie
algebras with ADE root systems.
  The moduli of deformations of any Lie superalgebra constitute a supervariety.
Any infinitesimal deformation given by any odd cocycle is integrable with an
odd parameter running over a~supervariety. All deforms corresponding to odd
cocycles are new. Among new results are classification of the deforms of the
29-dimensional Brown algebra in characteristic 3, of Weisfeiler-Kac algebras
and orthogonal Lie algebras without Cartan matrix in characteristic 2.
  For the Lie (super)algebras considered, all cocycles are integrable, the
deforms corresponding to the weight cocycles are usually linear in the
parameter. Problem: describe isomorphic deforms.
  Appendix: For several modular analogs of complex simple Lie algebras, and
simple Lie algebras indigenous to characteristics 3 and 2, we describe the
space of cohomology with trivial coefficients. We show that the natural
multiplication in this space is very complicated.
"
87,0807.3868,"Salim Bouzebda (LMAC), Nabil Nessigha (LMAC)","On the strong approximation and functional limit laws for the increments
  of the non-overlapping k-spacings processes",,"['math.PR', 'math.ST', 'stat.TH']","  The first aim of the present paper, is to establish strong approximations of
the uniform non-overlapping k-spacings process extending the results of Aly et
al. (1984). Our methods rely on the invariance principle in Mason and van Zwet
(1987). The second goal, is to generalize the Dindar (1997) results for the
increments of the spacings quantile process to the uniforme non-overlapping
k-spacings quantile process. We apply the last result to characterize the limit
laws of functionals of the increments k-spacings quantile process.
"
88,0807.4709,Roman Sverdlov,Bosonic Fields in Causal Set Theory,10.1007/s10773-021-04772-6,['physics.gen-ph'],"  In this paper we will define a Lagrangian for scalar and gauge fields on
causal sets, based on the selection of an Alexandrov set in which the
variations of appropriate expressions in terms of either the scalar field or
the gauge field holonomies around suitable loops take on the least value. For
these fields, we will find that the values of the variations of these
expressions define Lagrangians in covariant form.
"
89,0808.0019,Erwan Brugall\'e,"Geometries enumeratives complexe, reelle et tropicale",,"['math.AG', 'math.CO']","  This text is an introduction to algebraic enumerative geometry and to
applications of tropical geometry to classical geometry, based on a course
given during the X-UPS mathematical days, 2008 May 14th and 15th. The aim of
this text is to be understandable by a first year master student.
"
90,0808.1187,Mikhail Skopenkov,On approximability by embeddings of cycles in the plane,,"['math.GT', 'math.CO']","  We obtain a criterion for approximability by embeddings of piecewise linear
maps of a circle to the plane, analogous to the one proved by Minc for maps of
a segment to the plane.
  Theorem. Let S be a triangulation of a circle with s vertices. Let f be a
simplicial map of the graph S to the plane. The map f is approximable by
embeddings if and only if for each i=0,...,s the i-th derivative of the map f
(defined by Minc) neither contains transversal self-intersections nor is the
standard winding of degree greater than 1.
  We deduce from the Minc result the completeness of the van Kampen obstruction
to approximability by embeddings of piecewise linear maps of a segment to the
plane. We also generalize these criteria to simplicial maps of a graph without
vertices of degree >3 to a circle.
"
91,0808.1298,Maysam Maysami Sadr,Quantum metric spaces of quantum maps,,"['math.OA', 'math.FA']","  We show that any quantum family of maps from a non commutative space to a
compact quantum metric space has a canonical quantum semi metric structure.
"
92,0808.1852,Pierre Zofel,The Meccano of life,,['q-bio.BM'],"  This article is interested in the origin of the genetic code, it puts forward
a scenario of a simultaneous selection of the bases and amino acids and setting
up of a correlation between them. Each amino acid is associated with a pair of
its own kind, called the binding pair and each binding pair is associated with
the codon(s) corresponding to the same amino acid. An explanation is also
proposed about the origin of the start and stop codons.
"
93,0808.2861,"Denys Dutykh (LAMA & CMLA), Fr\'ed\'eric Dias (CMLA, LRC Meso)",Energy of tsunami waves generated by bottom motion,10.1098/rspa.2008.0332,"['physics.ao-ph', 'math.AP', 'nlin.PS', 'nlin.SI', 'physics.comp-ph', 'physics.geo-ph']","  In the vast literature on tsunami research, few articles have been devoted to
energy issues. A theoretical investigation on the energy of waves generated by
bottom motion is performed here. We start with the full incompressible Euler
equations in the presence of a free surface and derive both dispersive and
non-dispersive shallow-water equations with an energy equation. It is shown
that dispersive effects only appear at higher order in the energy budget. Then
we solve the Cauchy-Poisson problem of tsunami generation for the linearized
water wave equations. Exchanges between potential and kinetic energies are
clearly revealed.
"
94,0808.2942,Maysam Maysami Sadr,Morita Equivalence of Brandt Semigroup Algebras,,"['math.FA', 'math.RA']","  We prove that for every group $G$ and any two sets $I,J$, the Brandt
semigroup algebras $\ell(B(I,G))$ and $\ell(B(J,G))$ are Morita equivalent with
respect to the Morita theory of self-induced Banach algebras introduced by
Gronbaek. As applications, we show that if $G$ is an amenable group, then for a
wide class of Banach $\ell(B(I,G))$-bimodules $E$, and every $n>0$, the bounded
Hochschild cohomology groups $H^n(\ell(B(I,G)),E^*)$ are trivial, and also, the
notion of approximate amenability is not Morita invariant.
"
95,0808.2967,Maysam Maysami Sadr,Continuous Bounded Cohomology of Topological Semigroups,,['math.FA'],"  In this short note, we give some new results on continuous bounded cohomology
groups of topological semigroups with values in complex field. We show that the
second continuous bounded cohomology group of a compact metrizable semigroup,
is a Banach space. Also, we study cohomology groups of amenable topological
semigroups, and we show that cohomology groups of rank greater than one of a
compact left or right amenable semigroup, are trivial. Also, we give some
examples and applications about topological lattices.
"
96,0808.3588,"Marcos Craizer, Henri Anciaux, Thomas Lewiner",Discrete Affine Surfaces based on Quadrangular Meshes,,['math.DG'],"  In this paper we are interested in defining affine structures on discrete
quadrangular surfaces of the affine three-space. We introduce, in a
constructive way, two classes of such surfaces, called respectively indefinite
and definite surfaces. The underlying meshes for indefinite surfaces are
asymptotic nets satisfying a non-degeneracy condition, while the underlying
meshes for definite surfaces are non-degenerate conjugate nets satisfying a
certain natural condition. In both cases we associate to any of these nets
several discrete affine invariant quantities: a metric, a normal and a
co-normal vector fields, and a mean curvature. Moreover, we derive structural
and compatibility equations which are shown to be necessary and sufficient
conditions for the existence of a discrete quadrangular surface with a given
affine structure.
"
97,0809.1751,"Romain Boulet, Etienne Fieux, Bertrand Jouve",Simplicial simple-homotopy of flag complexes in terms of graphs,,"['math.CO', 'math.AT']","  A flag complex can be defined as a simplicial complex whose simplices
correspond to complete subgraphs of its 1-skeleton taken as a graph. In this
article, by introducing the notion of s-dismantlability, we shall define the
s-homotopy type of a graph and show in particular that two finite graphs have
the same s-homotopy type if, and only if, the two flag complexes determined by
these graphs have the same simplicial simple-homotopy type (Theorem 2.10, part
1). This result is closely related to similar results established by Barmak and
Minian (Adv. in Math., 218 (2008), 87-104) in the framework of posets and we
give the relation between the two approaches (theorems 3.5 and 3.7). We
conclude with a question about the relation between the s-homotopy and the
graph homotopy defined by Chen, Yau and Yeh (Discrete Math., 241(2001),
153-170).
"
98,0809.2093,"Troy Lee, Adi Shraibman",An approximation algorithm for approximation rank,,['cs.CC'],"  One of the strongest techniques available for showing lower bounds on quantum
communication complexity is the logarithm of the approximation rank of the
communication matrix--the minimum rank of a matrix which is entrywise close to
the communication matrix. This technique has two main drawbacks: it is
difficult to compute, and it is not known to lower bound quantum communication
complexity with entanglement.
  Linial and Shraibman recently introduced a norm, called gamma_2^{alpha}, to
quantum communication complexity, showing that it can be used to lower bound
communication with entanglement. Here the parameter alpha is a measure of
approximation which is related to the allowable error probability of the
protocol. This bound can be written as a semidefinite program and gives bounds
at least as large as many techniques in the literature, although it is smaller
than the corresponding alpha-approximation rank, rk_alpha. We show that in fact
log gamma_2^{alpha}(A)$ and log rk_{alpha}(A)$ agree up to small factors. As
corollaries we obtain a constant factor polynomial time approximation algorithm
to the logarithm of approximate rank, and that the logarithm of approximation
rank is a lower bound for quantum communication complexity with entanglement.
"
99,0809.4091,Jorma Jormakka,On the rank of elliptic curves,,['math.GM'],"  The paper proves that the Birch and Swinnerton-Dyer conjecture is false.
"
